                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.08 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37259469 |   36970130 |   36998648 |   37017762 |   32754817 |   32760078 |   32756343 |   32737184 |   36992889 |   37030278 |   37056564 |   36830200 |   32843356 |   32886802 |   32715108 |   32818632
    num cache misses                 |    3083719 |    3068016 |    3068777 |    3068711 |    3313080 |    3312899 |    3312502 |    3312721 |    3068325 |    3069845 |    3070055 |    3068466 |    3313192 |    3312864 |    3312842 |    3312881
    miss rate                        |      8.28% |      8.30% |      8.29% |      8.29% |     10.11% |     10.11% |     10.11% |     10.12% |      8.29% |      8.29% |      8.28% |      8.33% |     10.09% |     10.07% |     10.13% |     10.09%
    mpki                             |      23.21 |      23.01 |      22.98 |      22.96 |      31.91 |      31.90 |      31.91 |      31.95 |      22.99 |      22.95 |      22.92 |      23.19 |      31.73 |      31.63 |      32.00 |      31.78
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3107416 |    3084689 |    3077674 |    3083671 |    3323929 |    3321937 |    3327290 |    3326617 |    3087900 |    3087590 |    3086979 |    3086679 |    3329991 |    3327921 |    3330580 |    3329992
    num cache misses                 |     281145 |     254969 |     257899 |     260705 |     389982 |     390872 |     389283 |     389868 |     250007 |     250000 |     251601 |     250919 |     389506 |     389983 |     390708 |     389045
    miss rate                        |      9.05% |      8.27% |      8.38% |      8.45% |     11.73% |     11.77% |     11.70% |     11.72% |      8.10% |      8.10% |      8.15% |      8.13% |     11.70% |     11.72% |     11.73% |     11.68%
    mpki                             |       2.12 |       1.91 |       1.93 |       1.95 |       3.76 |       3.76 |       3.75 |       3.76 |       1.87 |       1.87 |       1.88 |       1.90 |       3.73 |       3.72 |       3.77 |       3.73
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     352213 |     328791 |     329897 |     337268 |     454199 |     453357 |     457628 |     453803 |     339293 |     335753 |     335871 |     335886 |     457849 |     455622 |     455739 |     453456
    num cache misses                 |     131008 |     134288 |     127635 |     141293 |     131410 |     123531 |     130240 |     132235 |     143626 |     147548 |     136474 |     142264 |     139881 |     128898 |     126563 |     125270
    miss rate                        |     37.20% |     40.84% |     38.69% |     41.89% |     28.93% |     27.25% |     28.46% |     29.14% |     42.33% |     43.95% |     40.63% |     42.35% |     30.55% |     28.29% |     27.77% |     27.63%
    mpki                             |       0.99 |       1.01 |       0.96 |       1.06 |       1.27 |       1.19 |       1.25 |       1.28 |       1.08 |       1.10 |       1.02 |       1.07 |       1.34 |       1.23 |       1.22 |       1.20
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     864150 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     864948 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   12445.21 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   12434.45 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   12383.96 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   12373.20 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      25383 |      26657 |      23567 |      29514 |      24654 |      21866 |      28637 |      30869 |      35484 |      33276 |      26078 |      31811 |      26203 |      19159 |      21881 |      22180
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      61000 |      61613 |      61690 |      60886 |      60078 |      59560 |      58278 |      54246 |      60909 |      61985 |      62246 |      62121 |      61882 |      61888 |      61203 |      60396
