                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |   17837610 |     995074 |    1004743 |    1019503 |     992969 |     995276 |    1001986 |    1001057 |     997270 |    1002357 |    1030065 |    1006759 |    1031623 |    1031625 |    1029529 |     995945
    miss rate                        |     94.91% |     61.10% |     60.77% |     60.77% |     59.04% |     59.06% |     58.98% |     58.51% |     56.86% |     59.04% |     60.63% |     59.20% |     60.66% |     60.66% |     60.62% |     59.05%
    mpki                             |      76.46 |      45.02 |      34.13 |      27.72 |      22.50 |      19.34 |      17.04 |      15.14 |      13.57 |      12.40 |      11.69 |      10.54 |      10.03 |       9.37 |       8.89 |       8.11
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18403832 |    1596968 |    1623630 |    1656487 |    1632360 |    1638298 |    1655194 |    1667419 |    1707498 |    1654675 |    1681750 |    1660705 |    1685007 |    1685025 |    1680900 |    1639457
    num cache misses                 |   11281037 |     601481 |     618295 |     636411 |     636985 |     640867 |     651514 |     665504 |     709594 |     651183 |     651322 |     652515 |     653088 |     653117 |     651108 |     642094
    miss rate                        |     61.30% |     37.66% |     38.08% |     38.42% |     39.02% |     39.12% |     39.36% |     39.91% |     41.56% |     39.35% |     38.73% |     39.29% |     38.76% |     38.76% |     38.74% |     39.17%
    mpki                             |      48.35 |      27.21 |      21.00 |      17.30 |      14.43 |      12.45 |      11.08 |      10.06 |       9.66 |       8.06 |       7.39 |       6.83 |       6.35 |       5.93 |       5.62 |       5.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   15032330 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14944836 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.71 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.74 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.46 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.49 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10556716 |     601422 |     618259 |     636377 |     636954 |     640820 |     595659 |     487985 |     420673 |     493592 |     623428 |     645415 |     652085 |     652918 |     650999 |     642052
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196574 |          5 |          5 |          5 |          3 |         17 |      55821 |     177497 |     288848 |     157550 |      27867 |       7058 |        961 |        169 |         58 |         18
