                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       3.87 |       0.63 |       0.48 |       0.50 |       0.60 |       0.67 |       0.65 |       1.36 |       1.91 |       0.92 |       0.83 |       0.87 |       0.83 |       0.80 |       0.80 |       1.10
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13947 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13814 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     367.17 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     371.48 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     305.92 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     310.23 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5316 |        114 |        100 |        102 |         92 |         82 |         83 |         72 |         59 |         74 |         74 |         74 |         78 |         77 |         78 |         57
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1343 |        593 |        416 |        473 |       1150 |       1076 |       1292 |       3847 |       6655 |       2203 |       2357 |       2099 |       1997 |       1890 |       2206 |       3334
