                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13901995 |      278565 |      330177 |      327438 |      275411 |      331102 |      278404 |      330574 |      276395 |      274890 |      333499 |      328247 |      331395 |      276476 |      275669 |      333753
    num cache misses                 |     4166416 |      134765 |      132420 |      132268 |      132917 |      133122 |      134312 |      132898 |      124641 |      125632 |      126251 |      124108 |      125883 |      125600 |      124651 |      125374
    miss rate                        |      29.97% |      48.38% |      40.11% |      40.39% |      48.26% |      40.21% |      48.24% |      40.20% |      45.10% |      45.70% |      37.86% |      37.81% |      37.99% |      45.43% |      45.22% |      37.56%
    mpki                             |        1.06 |        2.24 |        2.22 |        2.23 |        2.23 |        2.22 |        2.23 |        2.22 |        2.08 |        2.11 |        2.10 |        2.09 |        2.10 |        2.10 |        2.08 |        2.08
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     3454954 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3454234 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3370058 |       31657 |       31374 |       31376 |       31018 |       31563 |       31444 |       31570 |       31715 |       32149 |       32725 |       32060 |       32550 |       31964 |       32046 |       31930
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       98270 |       63226 |       76691 |       76374 |       62544 |       76904 |       63108 |       76810 |       58542 |       58252 |       70848 |       69732 |       70617 |       58737 |       57980 |       71006
