                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   22543110 |    3757860 |    3757379 |    3758883 |    3756776 |    3758266 |    3757705 |    3757457 |    3757313 |    3755627 |    3757754 |    3756605 |    3754921 |    3754624 |    3755382 |    3454092
    num cache misses                 |   18222879 |    1026652 |    1034317 |    1038882 |    1043981 |    1042007 |    1045486 |    1044371 |    1043606 |    1046410 |    1046547 |    1046717 |    1047093 |    1047156 |    1046033 |    1044250
    miss rate                        |     80.84% |     27.32% |     27.53% |     27.64% |     27.79% |     27.73% |     27.82% |     27.79% |     27.78% |     27.86% |     27.85% |     27.86% |     27.89% |     27.89% |     27.85% |     30.23%
    mpki                             |      78.11 |      46.45 |      35.13 |      28.24 |      23.66 |      20.25 |      17.78 |      15.79 |      14.20 |      12.95 |      11.87 |      10.96 |      10.18 |       9.51 |       8.90 |       8.51
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18795261 |    1628792 |    1654185 |    1676470 |    1682451 |    1685523 |    1697947 |    1709661 |    1754783 |    1698039 |    1699568 |    1701464 |    1700693 |    1702104 |    1699808 |    1683811
    num cache misses                 |   17837610 |     995097 |    1004751 |     990005 |    1021833 |     995278 |    1001978 |    1001177 |     997302 |    1028730 |    1004810 |    1006804 |    1031640 |    1031651 |    1003448 |    1023475
    miss rate                        |     94.90% |     61.09% |     60.74% |     59.05% |     60.73% |     59.05% |     59.01% |     58.56% |     56.83% |     60.58% |     59.12% |     59.17% |     60.66% |     60.61% |     59.03% |     60.78%
    mpki                             |      76.46 |      45.02 |      34.13 |      26.91 |      23.16 |      19.34 |      17.04 |      15.14 |      13.57 |      12.73 |      11.40 |      10.54 |      10.03 |       9.36 |       8.54 |       8.34
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   18403883 |    1597141 |    1624524 |    1627496 |    1660208 |    1638698 |    1654344 |    1666372 |    1708384 |    1680264 |    1657736 |    1661456 |    1685143 |    1686504 |    1657125 |    1662939
    num cache misses                 |   11281096 |     601647 |     619244 |     635349 |     637914 |     641307 |     650722 |     664253 |     710607 |     651288 |     651478 |     653292 |     653194 |     654588 |     652026 |     639332
    miss rate                        |     61.30% |     37.67% |     38.12% |     39.04% |     38.42% |     39.14% |     39.33% |     39.86% |     41.60% |     38.76% |     39.30% |     39.32% |     38.76% |     38.81% |     39.35% |     38.45%
    mpki                             |      48.36 |      27.22 |      21.03 |      17.27 |      14.46 |      12.46 |      11.07 |      10.04 |       9.67 |       8.06 |       7.39 |       6.84 |       6.35 |       5.94 |       5.55 |       5.21
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   15039379 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14954390 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.76 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.79 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.51 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.54 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10556770 |     601593 |     619212 |     635326 |     637881 |     641283 |     595413 |     485577 |     412476 |     523398 |     610870 |     645849 |     652462 |     654399 |     651897 |     639258
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196571 |          4 |          6 |          4 |          4 |          4 |      55279 |     178640 |     298057 |     127847 |      40576 |       7381 |        696 |        147 |         82 |         35
