                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |     162856 |     333060 |      64233 |       9878 |      11081 |      74257 |      77990 |      55756 |       2698 |      76870 |      31786 |      72899 |       9878 |      43735 |      62042 |      64577
    miss rate                        |     68.24% |     89.65% |     41.33% |     87.23% |     31.91% |     93.38% |     76.30% |     54.60% |     22.78% |     53.43% |     58.04% |     51.59% |     86.32% |     57.91% |     84.89% |     65.23%
    mpki                             |      16.36 |      75.74 |       0.24 |       0.47 |       0.17 |       0.41 |       0.34 |       0.19 |       0.12 |       0.30 |       0.27 |       0.33 |       0.48 |       0.34 |       0.37 |       0.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     708128 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     702948 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.41 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.44 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.16 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.19 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      78652 |     203547 |      23150 |        416 |       1372 |      35296 |      37268 |       6805 |        564 |       4249 |       1916 |      36008 |        412 |       5079 |      10228 |       3309
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       5112 |         11 |       2598 |       8797 |       8296 |      15075 |       4536 |       3554 |       1293 |      31889 |       7936 |       1464 |       8786 |      14023 |      32849 |      14455
